chr10	77412543	1752296172	77634754	222211	200073	0.467188990694
chr10	77634756	1752518385	77877858	243102	200399	0.466666392434
chr10	77877860	1752761489	78147552	269692	200165	0.46367536421
chr10	78147555	1753031184	78367736	220181	201999	0.477041720032
chr10	78367751	1753251380	78583913	216162	202764	0.468345646572
chr10	78583916	1753467545	78809638	225722	202265	0.463838421428
chr10	78809646	1753693275	79022551	212905	200634	0.491747531775
chr10	79022554	1753906183	79235965	213411	201808	0.542082919423
chr10	79235971	1754119600	79451428	215457	200005	0.530316813486
chr10	79451431	1754335060	79949845	498414	200416	0.420015448973
chr10	79949847	1754833476	80279752	329905	203587	0.450958757949
chr10	80279755	1755163384	80529962	250207	200991	0.453302852027
chr10	80529969	1755413598	80779472	249503	200351	0.440946838528
chr10	80779475	1755663104	81044461	264986	203574	0.38512455328
chr10	81044478	1755928107	81281955	237477	200413	0.356892006839
chr10	81281966	1756165595	81523722	241756	200486	0.349710659877
chr10	81523730	1756407359	81787613	263883	200275	0.36737354292
chr10	81787616	1756671245	82011089	223473	203595	0.381091312636
chr10	82011102	1756894731	82236700	225598	200170	0.371140829525
chr10	82236766	1757120395	82465060	228294	200127	0.377805032962
chr10	82465063	1757348692	82688761	223698	200181	0.371780830491
chr10	82688763	1757572392	82915883	227120	200521	0.372946579136
chr10	82915885	1757799514	83153130	237245	200239	0.374172799541
chr10	83153133	1758036762	83397367	244234	200318	0.367490326939
chr10	83397371	1758281000	83625163	227792	200018	0.365445821426
chr10	83625167	1758508796	83863919	238752	200137	0.376372234066
chr10	83863925	1758747554	84102407	238482	200132	0.4216988213
chr10	84102413	1758986042	84355647	253234	200002	0.445396568405
chr10	84355649	1759239278	84604432	248783	200103	0.39457521384
chr10	84604435	1759488064	84860274	255839	200024	0.404377736085
chr10	84860276	1759743905	85098221	237945	200668	0.383763542989
chr10	85098224	1759981853	85332947	234723	200009	0.394339735178
chr10	85332949	1760216578	85573568	240619	200227	0.382112875073
chr10	85573577	1760457206	85799794	226217	200069	0.418662529065
chr10	85799798	1760683427	86029346	229548	201064	0.413044709408
chr10	86029360	1760912989	86252035	222675	200416	0.488445095116
chr10	86252037	1761135666	86489802	237765	200054	0.465087523027
chr10	86489807	1761373436	86751971	262164	200140	0.474945168119
chr10	86751974	1761635603	87036433	284459	200023	0.429881178373
chr10	87036435	1761920064	87623878	587443	201600	0.407354573372
chr10	87623881	1762507510	87864112	240231	200012	0.390780578774
chr10	87864116	1762747745	88099915	235799	200037	0.380691263783
chr10	88099931	1762983560	88318526	218595	200240	0.397056670753
chr10	88318533	1763202162	88547687	229154	200128	0.36665575702
chr10	88547692	1763431321	88780257	232565	202306	0.362077861768
chr10	88780259	1763663888	88998121	217862	200275	0.387766623979
chr10	88998124	1763881753	89225693	227569	200245	0.378951531397
chr10	89225782	1764109411	89479726	253944	200239	0.410829116541
chr10	89479730	1764363359	89719827	240097	200037	0.39566343743
chr10	89719834	1764603463	89961540	241706	200452	0.383737334872
chr10	89961794	1764845423	90218510	256716	200340	0.379195768103
chr10	90218522	1765102151	90462458	243936	200203	0.370763762775
chr10	90462462	1765346091	90702034	239572	200076	0.374336840963
chr10	90702045	1765585674	90936780	234735	200557	0.396091779701
chr10	90936786	1765820415	91175708	238922	200480	0.411182682287
chr10	91175985	1766059614	91421402	245417	200322	0.39459208371
chr10	91421429	1766305058	91679786	258357	200059	0.398996740956
chr10	91679788	1766563417	91935080	255292	200409	0.392110241957
chr10	91935082	1766818711	92192362	257280	200744	0.391532993109
chr10	92192376	1767076005	92490602	298226	200056	0.425662331043
chr10	92490604	1767374233	92774174	283570	201241	0.420289803964
chr10	92774176	1767657805	93022977	248801	200259	0.381548379836
chr10	93022989	1767906618	93273294	250305	200243	0.435419047086
chr10	93273300	1768156929	93528206	254906	200066	0.439827074188
chr10	93528208	1768411837	93767250	239042	200101	0.416653070786
chr10	93767253	1768650882	94007686	240433	200072	0.413843300032
chr10	94007705	1768891334	94238138	230433	200789	0.410681583447
chr10	94238194	1769121823	94496711	258517	200476	0.39867630107
chr10	94496713	1769380342	94808588	311875	200033	0.392726596468
chr10	94808600	1769692229	95146557	337957	200327	0.378573668917
chr10	95146584	1770030213	95399968	253384	200081	0.426812952622
chr10	95399974	1770283603	95635781	235807	200903	0.445307199077
chr10	95635786	1770519415	95897653	261867	200010	0.407300624742
chr10	95897689	1770781318	96140649	242960	200051	0.383781759212
chr10	96140652	1771024281	96371029	230377	201068	0.414831277292
chr10	96371072	1771254701	96597239	226167	200715	0.432505924799
chr10	96597377	1771481006	96867437	270060	200026	0.436608766168
chr10	96867449	1771751078	97100331	232882	200449	0.442823220244
chr10	97100565	1771984194	97364435	263870	200588	0.474913878372
chr10	97364512	1772248141	97639731	275219	200001	0.484979289296
chr10	97639733	1772523362	97886545	246812	200115	0.487774144798
chr10	97886549	1772770178	98106320	219771	201041	0.471265675336
chr10	98106324	1772989953	98345939	239615	200018	0.428147536058
chr10	98346070	1773229699	98585268	239198	201029	0.441615558593
chr10	98585290	1773468919	98841013	255723	200045	0.379972157482
chr10	98841020	1773724649	99105486	264466	200002	0.375320928509
chr10	99105489	1773989118	99376959	271470	200745	0.40066526443
chr10	99376961	1774260590	99622223	245262	200002	0.441420026665
chr10	99622226	1774505855	99897646	275420	201245	0.422033904459
chr10	99897684	1774781313	100178383	280699	200859	0.431186319914
chr10	100178387	1775062016	100466037	287650	200464	0.433761746005
chr10	100466039	1775349668	100705072	239033	200034	0.46984111047
chr10	100705076	1775588705	100926078	221002	200394	0.48933272399
chr10	100926080	1775809709	101161511	235431	200539	0.503937442659
chr10	101161515	1776045144	101424798	263283	200517	0.466332933258
chr10	101424800	1776308429	101659927	235127	201219	0.434537783675
chr10	101659929	1776543558	101910439	250510	200480	0.454455093788
chr10	101910441	1776794070	102196265	285824	200008	0.456845972186
chr10	102196267	1777079896	102463157	266890	201573	0.475272676861
chr10	102463188	1777346817	102728827	265639	200429	0.486225719018
chr10	102728831	1777612460	103016966	288135	200157	0.445779076547
chr10	103016972	1777900601	103292532	275560	200019	0.429454821256
chr10	103292536	1778176165	103571862	279326	200995	0.475471400903
chr10	103571864	1778455493	103796778	224914	200162	0.524220260987
chr10	103796793	1778680422	104025838	229045	200075	0.425792198947
chr10	104025840	1778909469	104251948	226108	200075	0.414344409112
chr10	104252018	1779135647	104482144	230126	200665	0.427220621657
chr10	104482146	1779365775	104710558	228412	200048	0.433963916239
chr10	104710560	1779594189	104932682	222122	200723	0.41928571107
chr10	104932689	1779816318	105158309	225620	202730	0.400268592019
chr10	105158311	1780041940	105393166	234855	202788	0.391618694008
chr10	105393173	1780276802	105630920	237747	200293	0.375468983966
chr10	105630922	1780514551	105874777	243855	200101	0.383459910767
chr10	105874781	1780758410	106108684	233903	200056	0.370280114919
chr10	106108690	1780992319	106339573	230883	201135	0.369960672892
chr10	106339575	1781223204	106571794	232219	200263	0.372427008871
chr10	106571796	1781455425	106797980	226184	200460	0.403284921635
chr10	106798027	1781681656	107048971	250944	200046	0.404419295065
chr10	107049182	1781932811	107276520	227338	200745	0.385653143543
chr10	107276522	1782160151	107504320	227798	200009	0.372534558975
chr10	107504350	1782387979	107729269	224919	201748	0.369433576383
chr10	107729271	1782612900	107953825	224554	201168	0.369192402752
chr10	107953828	1782837457	108192077	238249	200021	0.369666316894
chr10	108192079	1783075708	108426060	233981	200652	0.367387234916
chr10	108426062	1783309691	108666865	240803	200069	0.376683942127
chr10	108666867	1783550496	108899766	232899	200160	0.373069987119
chr10	108899810	1783783439	109148448	248638	200170	0.381062504273
chr10	109148485	1784032114	109405788	257303	202090	0.388653110717
chr10	109405790	1784289419	109667080	261290	200280	0.391984415843
chr10	109667083	1784550712	109924500	257417	200799	0.413894910224
chr10	109924502	1784808131	110161090	236588	200007	0.403023809222
chr10	110161093	1785044722	110395658	234565	200155	0.428894213143
chr10	110395660	1785279289	110638491	242831	201643	0.444756045332
chr10	110638493	1785522122	110863420	224927	200785	0.442292644757
chr10	110863425	1785747054	111096973	233548	200670	0.378503012216
chr10	111097022	1785980651	111324335	227313	200094	0.416538356634
chr10	111324338	1786207967	111549388	225050	200188	0.39894957143
chr10	111549390	1786433019	111787544	238154	200197	0.390094686234
chr10	111787546	1786671175	112019132	231586	200804	0.403235069326
chr10	112019134	1786902763	112264837	245703	202017	0.422838049035
chr10	112264870	1787148499	112500151	235281	200575	0.42176622096
chr10	112500236	1787383865	112725666	225430	200005	0.379313404101
chr10	112725670	1787609299	112960686	235016	200128	0.443989158231
chr10	112960711	1787844340	113185768	225057	200749	0.446413813328
chr10	113185771	1788069400	113406261	220490	200720	0.433614070416
chr10	113406264	1788289893	113627787	221523	200662	0.448709846337
chr10	113627792	1788511421	113869364	241572	200002	0.410091359548
chr10	113869367	1788752996	114096874	227507	200516	0.413633806284
chr10	114096895	1788980524	114329807	232912	200208	0.433361097754
chr10	114329809	1789213438	114561904	232095	200701	0.442782296981
chr10	114561906	1789445535	114804989	243083	200659	0.417073933291
chr10	114804991	1789688620	115046805	241814	200008	0.400487976346
chr10	115046807	1789930436	115296083	249276	200073	0.361597740666
chr10	115296087	1790179716	115553414	257327	200042	0.344303767954
chr10	115553417	1790437046	115787724	234307	200378	0.34936067057
chr10	115787726	1790671355	116008397	220671	200301	0.393865102958
chr10	116008401	1790892030	116228441	220040	200409	0.436227793911
chr10	116228446	1791112075	116456156	227710	200442	0.386792908555
chr10	116456158	1791339787	116700181	244023	200687	0.42758499164
chr10	116700184	1791583813	116924732	224548	200727	0.451647524594
chr10	116925040	1791808669	117185099	260059	200313	0.412731677305
chr10	117185101	1792068730	117418518	233417	200896	0.42578550069
chr10	117418524	1792302153	117643027	224503	200010	0.472454833767
chr10	117643031	1792526660	117867411	224380	200056	0.439297444971
chr10	117867413	1792751042	118084297	216884	200025	0.39196809369
chr10	118084300	1792967929	118305134	220834	201118	0.398899630946
chr10	118305137	1793188766	118522301	217164	200167	0.393521055419
chr10	118522309	1793405938	118766847	244538	200153	0.427899026331
chr10	118767103	1793650732	119027176	260073	201903	0.457446726701
chr10	119027219	1793910848	119307166	279947	200604	0.467118893509
chr10	119307168	1794190797	119540774	233606	200225	0.50974499908
chr10	119540776	1794424405	119808459	267683	200793	0.441718593566
chr10	119808462	1794692091	120061181	252719	201100	0.413774137385
chr10	120061184	1794944813	120303766	242582	200851	0.410337904964
chr10	120303768	1795187397	120536014	232246	200199	0.421792315939
chr10	120536046	1795419675	120765189	229143	201450	0.408550954858
chr10	120765219	1795648848	121007945	242726	200000	0.427443176902
chr10	121007948	1795891577	121232422	224474	200078	0.418857333779
chr10	121232424	1796116053	121461459	229035	200239	0.428797219651
chr10	121461480	1796345109	121694980	233500	200042	0.462546198946
chr10	121694982	1796578611	121941867	246885	200026	0.402120816895
chr10	121941881	1796825510	122199739	257858	201141	0.473243128997
chr10	122199771	1797083400	122427446	227675	200431	0.446779634217
chr10	122427453	1797311082	122675519	248066	200340	0.474903957399
chr10	122675531	1797559160	122906993	231462	200011	0.42077567473
chr10	122906995	1797790624	123147911	240916	202927	0.428188961344
chr10	123147913	1798031542	123376091	228178	201177	0.433343997476
chr10	123376093	1798259722	123593113	217020	200139	0.465369710765
chr10	123593119	1798476748	123815241	222122	200023	0.457602319436
chr10	123815258	1798698887	124039753	224495	200570	0.471179887392
chr10	124039763	1798923392	124261421	221658	201152	0.491621903673
chr10	124261424	1799145053	124506430	245006	200183	0.488198296375
chr10	124506436	1799390065	124726759	220323	200860	0.539541765763
chr10	124726764	1799610393	125002967	276203	203553	0.441869053308
chr10	125002982	1799886611	125231802	228820	200001	0.492843751229
chr10	125231807	1800115436	125470211	238404	200183	0.417327656719
chr10	125470213	1800353842	125711328	241115	200156	0.427458152922
chr10	125711330	1800594959	125971880	260550	200026	0.422450882937
chr10	125971908	1800855537	126195043	223135	200609	0.435218879966
chr10	126195045	1801078674	126417908	222863	200869	0.426524696676
chr10	126418208	1801301837	126646481	228273	200278	0.43219551942
chr10	126646496	1801530125	126899990	253494	200014	0.42812284266
chr10	126900049	1801783678	127134958	234909	202801	0.455940572985
chr10	127134961	1802018590	127357239	222278	201714	0.4414587073
chr10	127357242	1802240871	127579552	222310	202145	0.446810999006
chr10	127579556	1802463185	127822385	242829	200003	0.404179878928
chr10	127822398	1802706027	128050170	227772	205193	0.469563995733
chr10	128050187	1802933816	128282040	231853	200201	0.45296177767
chr10	128282066	1803165695	128500163	218097	200004	0.457262331612
chr10	128500165	1803383794	128716284	216119	200250	0.433236165093
chr10	128716294	1803599923	128930514	214220	201511	0.439345348962
chr10	128930517	1803814146	129147295	216778	200130	0.45020966053
chr10	129147302	1804030931	129362829	215527	202271	0.413630711555
chr10	129362832	1804246461	129573701	210869	200013	0.456347512686
chr10	129573703	1804457332	129795719	222016	200799	0.45789286406
chr10	129795721	1804679350	130016066	220345	201273	0.478542837174
chr10	130016076	1804899705	130258544	242468	200463	0.466278163394
chr10	130258592	1805142221	130492268	233676	202792	0.465942304977
chr10	130492284	1805375913	130718844	226560	200229	0.451207401097
chr10	130718846	1805602475	130938587	219741	200020	0.478574874171
chr10	130938591	1805822220	131163843	225252	200746	0.486000186457
chr10	131163890	1806047519	131383761	219871	200942	0.473034310872
chr10	131383764	1806267393	131617988	234224	200230	0.467330716431
chr10	131617990	1806501619	131850814	232824	205091	0.504898528938
chr10	131850843	1806734472	132106078	255235	200075	0.494287639675
chr10	132106158	1806989787	132333299	227141	201482	0.559288902977
chr10	132333306	1807216935	132559529	226223	200074	0.559843341113
chr10	132559531	1807443160	132791899	232368	203354	0.544392754627
chr10	132792027	1807675656	133026758	234731	202536	0.558185505172
chr10	133026761	1807910390	133264043	237282	201249	0.590531137924
chr10	133264123	1808147752	133532485	268362	202199	0.523242771917
chr11	61378	1808742429	448748	387370	200557	0.509891034693
chr11	448750	1809129801	713381	264631	200146	0.573570089785
chr11	713386	1809394437	972114	258728	200377	0.57754252519
chr11	972143	1809653194	1212042	239899	200110	0.585589829095
chr11	1212044	1809893095	1459844	247800	202509	0.580893539574
chr11	1459847	1810140898	1714101	254254	200159	0.538302098287
chr11	1714108	1810395159	1948379	234271	201110	0.556886866548
chr11	1948382	1810629433	2164647	216265	200114	0.566196258312
chr11	2164649	1810845700	2397625	232976	200014	0.538902981839
chr11	2397628	1811078679	2628587	230959	200002	0.52239348805
chr11	2628603	1811309654	2842906	214303	200821	0.522104113782
chr11	2842908	1811523959	3077867	234959	200640	0.532043752128
chr11	3077869	1811758920	3413769	335900	200012	0.49937332726
chr11	3413831	1812094882	3819044	405213	200138	0.456117014713
chr11	3819072	1812500123	4088938	269866	201038	0.432861372454
chr11	4088979	1812770030	4466304	377325	200006	0.412197940243
chr11	4466313	1813147364	4702060	235747	200379	0.40953899927
chr11	4702066	1813383117	4931071	229005	200518	0.376033815708
chr11	4931078	1813612129	5161032	229954	200010	0.358452740754
chr11	5161056	1813842107	5424247	263191	203032	0.383944040852
chr11	5424253	1814105304	5662985	238732	200012	0.405469708838
chr11	5663023	1814344074	5903483	240460	200137	0.368209397782
chr11	5903486	1814584537	6167828	264342	200201	0.397619759177
chr11	6167832	1814848883	6413514	245682	200265	0.443465766862
chr11	6413547	1815094598	6637222	223675	200354	0.466281585865
chr11	6637231	1815318282	6882001	244770	200111	0.399724640582
chr11	6882018	1815563069	7124218	242200	200034	0.37091093761
chr11	7124229	1815805280	7361429	237200	200203	0.384606304358
chr11	7361432	1816042483	7585548	224116	200102	0.430319877564
chr11	7585550	1816266601	7840826	255276	200931	0.409496351023
chr11	7840828	1816521879	8087853	247025	201844	0.426833612656
chr11	8087855	1816768906	8316994	229139	200111	0.465545081609
chr11	8316997	1816998048	8573094	256097	200001	0.414880241158
chr11	8573106	1817254157	8804685	231579	200009	0.455889973227
chr11	8804687	1817485738	9056666	251979	200450	0.439308675292
chr11	9056670	1817737721	9339266	282596	200006	0.43606266167
chr11	9339274	1818020325	9648811	309537	200022	0.431255613204
chr11	9648814	1818329865	9903477	254663	200016	0.409072346307
chr11	9903502	1818584553	10166740	263238	200001	0.374420203693
chr11	10166759	1818847810	10431747	264988	200396	0.411722750756
chr11	10431750	1819112801	10658643	226893	200399	0.441739314394
chr11	10658653	1819339704	10900288	241635	201470	0.425114635236
chr11	10900319	1819581370	11138846	238527	200189	0.416114669976
chr11	11138848	1819819899	11364809	225961	200071	0.449301209938
chr11	11364814	1820045865	11575761	210947	201146	0.473799230142
chr11	11575764	1820256815	11807975	232211	201258	0.420766368663
chr11	11807993	1820489044	12033825	225832	200420	0.398196897708
chr11	12033831	1820714882	12262430	228599	200818	0.469269466317
chr11	12262434	1820943485	12495932	233498	200561	0.429642096968
chr11	12495934	1821176985	12726214	230280	200206	0.419027188522
chr11	12726216	1821407267	12946881	220665	200298	0.425792827169
chr11	12946891	1821627942	13179714	232823	200056	0.417581520805
chr11	13179739	1821860790	13405455	225716	200677	0.428877754002
chr11	13405493	1822086544	13689371	283878	200287	0.388228787617
chr11	13689374	1822370425	13932390	243016	200984	0.399317743203
chr11	13932395	1822613446	14180888	248493	200415	0.414468759809
chr11	14180892	1822861943	14424505	243613	200833	0.419819878989
chr11	14424526	1823105577	14698174	273648	200002	0.393427346711
chr11	14698176	1823379227	14958094	259918	200017	0.378660274932
chr11	14958104	1823639155	15196722	238618	201598	0.413567234797
chr11	15196725	1823877776	15417731	221006	201053	0.41171999077
chr11	15417738	1824098789	15635165	217427	200509	0.406608164542
chr11	15635167	1824316218	15846263	211096	200820	0.416154658759
chr11	15846267	1824527318	16057760	211493	200774	0.414394734602
chr11	16057762	1824738813	16285248	227486	200115	0.34786163605
chr11	16285417	1824966468	16511495	226078	201448	0.35246086545
chr11	16511517	1825192568	16785968	274451	200255	0.388322912568
chr11	16785970	1825467021	17018839	232869	200013	0.461476360201
chr11	17018847	1825699898	17315942	297095	200514	0.415754503595
chr11	17316244	1825997295	17548407	232163	200904	0.48203425165
chr11	17548441	1826229492	17766874	218433	200996	0.48129869892
chr11	17767107	1826448158	17985157	218050	200447	0.439255036666
chr11	17985159	1826666210	18255319	270160	200121	0.409241156199
chr11	18255398	1826936449	18531962	276564	200300	0.419463778858
chr11	18531964	1827213015	18799221	267257	200059	0.4577823676
chr11	18799223	1827480274	19092679	293456	200009	0.402740435566
chr11	19092689	1827773740	19329630	236941	200620	0.415299946822
chr11	19329633	1828010684	19544083	214450	200515	0.442613930455
chr11	19544095	1828225146	19774196	230101	201126	0.452442829702
chr11	19774216	1828455267	19993869	219653	200405	0.438598887341
chr11	19993871	1828674922	20222860	228989	200816	0.439717891611
chr11	20222866	1828903917	20457565	234699	200126	0.385543246698
chr11	20457569	1829138620	20711818	254249	200005	0.416869223206
chr11	20711833	1829392884	20947601	235768	200731	0.399110994236
chr11	20947612	1829628663	21169752	222140	202867	0.386331204055
chr11	21169767	1829850818	21405696	235929	201875	0.373114906964
chr11	21405699	1830086750	21632930	227231	200802	0.368059956344
chr11	21632949	1830314000	21876161	243212	201188	0.360523491754
chr11	21876197	1830557248	22120077	243880	200025	0.368077053973
chr11	22120083	1830801134	22355120	235037	200005	0.366540729584
chr11	22355122	1831036173	22580778	225656	200302	0.365466172111
chr11	22580784	1831261835	22817661	236877	200010	0.359421305482
chr11	22817668	1831498719	23065926	248258	200006	0.368208201918
chr11	23065930	1831746981	23313033	247103	200638	0.358092139342
chr11	23313035	1831994086	23561546	248511	200006	0.361366855524
chr11	23561552	1832242603	23799541	237989	200027	0.351703853103
chr11	23799543	1832480594	24043705	244162	201882	0.363617747161
chr11	24043712	1832724763	24277565	233853	200028	0.349568534214
chr11	24277568	1832958619	24517200	239632	200060	0.356420025623
chr11	24517208	1833198259	24741439	224231	200512	0.345320917621
chr11	24741463	1833422514	24989092	247629	201250	0.355158906433
chr11	24989112	1833670163	25236616	247504	200927	0.348954566574
chr11	25236629	1833917680	25479256	242627	201396	0.347272367575
chr11	25479258	1834160309	25732096	252838	200187	0.354442945906
chr11	25732121	1834413172	25975131	243010	200509	0.359699766677
chr11	25975140	1834656191	26207096	231956	200335	0.355574524589
chr11	26207102	1834888153	26443312	236210	200018	0.365567225912
chr11	26443317	1835124368	26675938	232621	200657	0.362631221467
chr11	26675941	1835356992	26910687	234746	201167	0.366803409628
chr11	26910689	1835591740	27158116	247427	200080	0.380648107732
chr11	27158118	1835839169	27401543	243425	200657	0.396173785873
chr11	27401546	1836082597	27640027	238481	200381	0.396759503862
chr11	27640029	1836321080	27867493	227464	200017	0.405068911701
chr11	27867495	1836548546	28099305	231810	200040	0.37229467109
chr11	28099310	1836780361	28345166	245856	200106	0.352749769175
chr11	28345170	1837026221	28586571	241401	200026	0.38549390643
chr11	28586573	1837267624	28813071	226498	200028	0.37707009744
chr11	28813073	1837494124	29039838	226765	200927	0.355172292143
chr11	29039840	1837720891	29280828	240988	201086	0.361680408649
chr11	29280831	1837961882	29516857	236026	200065	0.361043439945
chr11	29516861	1838197912	29750803	233942	200398	0.370090150165
chr11	29750805	1838431856	29995417	244612	200631	0.374902396847
chr11	29995419	1838676470	30235396	239977	200427	0.386760453042
chr11	30235399	1838916450	30458902	223503	200347	0.388377836638
chr11	30459177	1839140228	30680355	221178	200237	0.383549071114
chr11	30680357	1839361408	30901939	221582	200515	0.382434573049
chr11	30901941	1839582992	31130888	228947	200445	0.36337508954
chr11	31131194	1839812245	31372983	241789	200114	0.363038173622
chr11	31372990	1840054041	31618515	245525	200147	0.359037332095
chr11	31618517	1840299568	31846199	227682	200048	0.386352955644
chr11	31846203	1840527254	32075811	229608	200008	0.426407501448
chr11	32075814	1840756865	32310214	234400	200244	0.423611674012
chr11	32310216	1840991267	32563776	253560	200016	0.438762270223
chr11	32563779	1841244830	32840338	276559	200339	0.381298814001
chr11	32840340	1841521391	33109136	268796	200150	0.404770142524
chr11	33109141	1841790192	33374369	265228	200212	0.396102990246
chr11	33374401	1842055452	33610742	236341	202003	0.426098619797
chr11	33610787	1842291838	33853221	242434	200031	0.423540330398
chr11	33853223	1842534274	34108994	255771	200700	0.434019360993
chr11	34108996	1842790047	34344498	235502	200025	0.476605393562
chr11	34344535	1843025586	34580335	235800	200350	0.425507101327
chr11	34580340	1843261391	34821763	241423	200132	0.404002916032
chr11	34821779	1843502830	35056996	235217	200024	0.390518582762
chr11	35057001	1843738052	35279733	222732	200428	0.418061086592
chr11	35279744	1843960795	35504200	224456	200004	0.422842682563
chr11	35504231	1844185282	35743629	239398	200472	0.414345924586
chr11	35743631	1844424682	35984620	240989	200069	0.421677248019
chr11	35984626	1844665677	36220644	236018	200117	0.440684860117
chr11	36220647	1844901698	36448228	227581	200002	0.436488826006
chr11	36448230	1845129281	36699828	251598	200401	0.395212222624
chr11	36699839	1845380890	36921278	221439	200010	0.394711885838
chr11	36921296	1845602347	37147683	226387	200305	0.369228934396
chr11	37147729	1845828780	37391023	243294	200045	0.367492139173
chr11	37391025	1846072076	37628368	237343	200000	0.352791728462
chr11	37628377	1846309428	37861458	233081	200299	0.345547918758
chr11	37861460	1846542511	38088469	227009	201267	0.34713889256
chr11	38088536	1846769587	38334139	245603	201706	0.355812608915
chr11	38334149	1847015200	38568159	234010	200295	0.349453658161
chr11	38568161	1847249212	38806843	238682	202221	0.354662879216
chr11	38806851	1847487902	39053384	246533	201354	0.35006936163
chr11	39053390	1847734441	39294621	241231	200336	0.355649333422
chr11	39294623	1847975674	39555102	260479	200722	0.36804745086
chr11	39555104	1848236155	39806191	251087	200870	0.36574428089
chr11	39806193	1848487244	40073924	267731	200301	0.371965248831
chr11	40073929	1848754980	40300620	226691	200024	0.379885483387
chr11	40300623	1848981674	40535593	234970	200085	0.362572402552
chr11	40535595	1849216646	40775117	239522	200053	0.367421917728
chr11	40775374	1849456425	41009786	234412	200072	0.359702746861
chr11	41009795	1849690846	41239026	229231	200947	0.364787638724
chr11	41239029	1849920080	41459496	220467	200479	0.368497922601
chr11	41459502	1850140553	41704811	245309	200718	0.369793322734
chr11	41704813	1850385864	41948861	244048	200839	0.370437903864
chr11	41948863	1850629914	42178721	229858	200347	0.360847302042
chr11	42178724	1850859775	42423232	244508	200134	0.371336024441
chr11	42423309	1851104360	42666684	243375	200614	0.381709782394
chr11	42666811	1851347862	42913120	246309	200599	0.376797531566
chr11	42913122	1851594173	43170804	257682	200091	0.402114225618
chr11	43170810	1851851861	43427004	256194	201374	0.395085774508
chr11	43427007	1852108058	43653306	226299	200059	0.4109898365
chr11	43653309	1852334360	43905421	252112	200134	0.391138100772
chr11	43905435	1852586486	44138300	232865	200446	0.455961797772
chr11	44138302	1852819353	44359091	220789	200137	0.451030390869
chr11	44359101	1853040152	44598389	239288	202048	0.48257964219
chr11	44598434	1853279485	44828320	229886	200557	0.487822277902
chr11	44828329	1853509380	45051018	222689	200060	0.504113341416
chr11	45051028	1853732079	45277306	226278	200002	0.47745482347
chr11	45277310	1853958361	45497177	219867	200084	0.465242782033
chr11	45497182	1854178233	45718092	220910	200331	0.481963324597
chr11	45718094	1854399145	45962602	244508	201624	0.487344024146
chr11	45962884	1854643935	46201619	238735	200486	0.395679746666
chr11	46201623	1854882674	46449220	247597	200042	0.507185033805
chr11	46449227	1855130278	46727494	278267	200090	0.450939382178
chr11	46727542	1855408593	47000820	273278	200174	0.42815218147
chr11	47000828	1855681879	47277110	276282	201141	0.456843164436
chr11	47277112	1855958163	47544711	267599	200754	0.49086696562
chr11	47544852	1856225903	47854543	309691	200114	0.449627371711
chr11	47854670	1856535721	48134990	280320	200450	0.458763346307
chr11	48134993	1856816044	48494315	359322	200029	0.393918563521
chr11	48494404	1857175455	49019792	525388	200019	0.377501241937
chr11	49019796	1857700847	49476978	457182	200009	0.363191544742
chr11	49476991	1858158042	49939795	462804	200032	0.364643856484
chr11	49939809	1858620860	50328800	388991	200017	0.403923474005
chr11	50328819	1859009870	50709327	380508	200105	0.373468170267
chr11	50709334	1859390385	54804185	4094851	200009	0.398237875088
chr11	54804198	1863485249	55232018	427820	200000	0.371632061072
chr11	55232037	1863913088	55561003	328966	200010	0.370459650968
chr11	55561029	1864242080	55815839	254810	200025	0.358799266908
chr11	55815842	1864496893	56083888	268046	200020	0.364257014628
chr11	56083891	1864764942	56331214	247323	200031	0.349852824635
chr11	56331243	1865012294	56574086	242843	200337	0.363336133485
chr11	56574091	1865255142	56824618	250527	200050	0.36621455486
chr11	56824632	1865505683	57083035	258403	200115	0.383283540502
chr11	57083050	1865764101	57314528	231478	201185	0.446835350075
chr11	57314530	1865995581	57551102	236572	201034	0.497491260626
chr11	57551106	1866232157	57826824	275718	200044	0.456170956662
chr11	57826827	1866507878	58116210	289383	200636	0.41374091173
chr11	58116212	1866797263	58361167	244955	200232	0.375095935597
chr11	58361178	1867042229	58608059	246881	200841	0.373623836489
chr11	58608074	1867289125	58867054	258980	200194	0.387538081944
chr11	58867065	1867548116	59155807	288742	200008	0.400757767288
chr11	59155809	1867836860	59414165	258356	200348	0.414225277426
chr11	59414168	1868095219	59675972	261804	200034	0.412673554745
chr11	59675977	1868357028	59936830	260853	200055	0.410662669539
chr11	59936836	1868617887	60193916	257080	200120	0.382926003866
chr11	60193918	1868874969	60435411	241493	200064	0.389736390966
chr11	60435657	1869116708	60709217	273560	200680	0.388421595184
chr11	60709225	1869390276	60943871	234646	200258	0.49711694588
chr11	60943966	1869625017	61188037	244071	200523	0.490195516077
chr11	61188041	1869869092	61499376	311335	200147	0.489631780456
chr11	61499404	1870180455	61733136	233732	200416	0.544296269675
chr11	61733144	1870414195	61969197	236053	200951	0.541376125802
chr11	61969261	1870650312	62264918	295657	200275	0.452691961658
chr11	62264921	1870945972	62559599	294678	200361	0.474753884736
chr11	62559684	1871240735	62849427	289743	200336	0.50108371528
chr11	62849459	1871530510	63148268	298809	200397	0.452344299053
